dummy;dummy;measured;a1_paper;a2_paper;b1_paper;b2_paper
y1961;AFR;1995;1995;1995;1995;1995
y1961;CPA;1452;1452;1452;1452;1452
y1961;EUR;3020;3020;3020;3020;3020
y1961;FSU;3132;3132;3132;3132;3132
y1961;LAM;2253;2253;2253;2253;2253
y1961;MEA;1960;1960;1960;1960;1960
y1961;NAM;2874;2874;2874;2874;2874
y1961;PAO;2588;2588;2588;2588;2588
y1961;PAS;1877;1877;1877;1877;1877
y1961;SAS;2000;2000;2000;2000;2000
y1962;AFR;2022;2022;2022;2022;2022
y1962;CPA;1559;1559;1559;1559;1559
y1962;EUR;3051;3051;3051;3051;3051
y1962;FSU;3194;3194;3194;3194;3194
y1962;LAM;2278;2278;2278;2278;2278
y1962;MEA;1994;1994;1994;1994;1994
y1962;NAM;2859;2859;2859;2859;2859
y1962;PAO;2635;2635;2635;2635;2635
y1962;PAS;1893;1893;1893;1893;1893
y1962;SAS;2035;2035;2035;2035;2035
y1963;AFR;2025;2025;2025;2025;2025
y1963;CPA;1627;1627;1627;1627;1627
y1963;EUR;3069;3069;3069;3069;3069
y1963;FSU;3240;3240;3240;3240;3240
y1963;LAM;2265;2265;2265;2265;2265
y1963;MEA;2008;2008;2008;2008;2008
y1963;NAM;2867;2867;2867;2867;2867
y1963;PAO;2671;2671;2671;2671;2671
y1963;PAS;1920;1920;1920;1920;1920
y1963;SAS;1984;1984;1984;1984;1984
y1964;AFR;2028;2028;2028;2028;2028
y1964;CPA;1698;1698;1698;1698;1698
y1964;EUR;3081;3081;3081;3081;3081
y1964;FSU;3241;3241;3241;3241;3241
y1964;LAM;2321;2321;2321;2321;2321
y1964;MEA;2054;2054;2054;2054;2054
y1964;NAM;2917;2917;2917;2917;2917
y1964;PAO;2690;2690;2690;2690;2690
y1964;PAS;1953;1953;1953;1953;1953
y1964;SAS;2014;2014;2014;2014;2014
y1965;AFR;2023;2023;2023;2023;2023
y1965;CPA;1821;1821;1821;1821;1821
y1965;EUR;3104;3104;3104;3104;3104
y1965;FSU;3248;3248;3248;3248;3248
y1965;LAM;2340;2340;2340;2340;2340
y1965;MEA;2079;2079;2079;2079;2079
y1965;NAM;2926;2926;2926;2926;2926
y1965;PAO;2677;2677;2677;2677;2677
y1965;PAS;1949;1949;1949;1949;1949
y1965;SAS;1971;1971;1971;1971;1971
y1966;AFR;1982;1982;1982;1982;1982
y1966;CPA;1884;1884;1884;1884;1884
y1966;EUR;3131;3131;3131;3131;3131
y1966;FSU;3242;3242;3242;3242;3242
y1966;LAM;2342;2342;2342;2342;2342
y1966;MEA;2122;2122;2122;2122;2122
y1966;NAM;2953;2953;2953;2953;2953
y1966;PAO;2706;2706;2706;2706;2706
y1966;PAS;1980;1980;1980;1980;1980
y1966;SAS;1969;1969;1969;1969;1969
y1967;AFR;2020;2020;2020;2020;2020
y1967;CPA;1841;1841;1841;1841;1841
y1967;EUR;3143;3143;3143;3143;3143
y1967;FSU;3273;3273;3273;3273;3273
y1967;LAM;2374;2374;2374;2374;2374
y1967;MEA;2137;2137;2137;2137;2137
y1967;NAM;2977;2977;2977;2977;2977
y1967;PAO;2742;2742;2742;2742;2742
y1967;PAS;1966;1966;1966;1966;1966
y1967;SAS;1997;1997;1997;1997;1997
y1968;AFR;2019;2019;2019;2019;2019
y1968;CPA;1787;1787;1787;1787;1787
y1968;EUR;3163;3163;3163;3163;3163
y1968;FSU;3332;3332;3332;3332;3332
y1968;LAM;2422;2422;2422;2422;2422
y1968;MEA;2195;2195;2195;2195;2195
y1968;NAM;2997;2997;2997;2997;2997
y1968;PAO;2755;2755;2755;2755;2755
y1968;PAS;1998;1998;1998;1998;1998
y1968;SAS;2018;2018;2018;2018;2018
y1969;AFR;2053;2053;2053;2053;2053
y1969;CPA;1762;1762;1762;1762;1762
y1969;EUR;3168;3168;3168;3168;3168
y1969;FSU;3331;3331;3331;3331;3331
y1969;LAM;2439;2439;2439;2439;2439
y1969;MEA;2192;2192;2192;2192;2192
y1969;NAM;3030;3030;3030;3030;3030
y1969;PAO;2753;2753;2753;2753;2753
y1969;PAS;2041;2041;2041;2041;2041
y1969;SAS;2071;2071;2071;2071;2071
y1970;AFR;2080;2080;2080;2080;2080
y1970;CPA;1866;1866;1866;1866;1866
y1970;EUR;3206;3206;3206;3206;3206
y1970;FSU;3385;3385;3385;3385;3385
y1970;LAM;2441;2441;2441;2441;2441
y1970;MEA;2201;2201;2201;2201;2201
y1970;NAM;3024;3024;3024;3024;3024
y1970;PAO;2796;2796;2796;2796;2796
y1970;PAS;2065;2065;2065;2065;2065
y1970;SAS;2135;2135;2135;2135;2135
y1971;AFR;2048;2048;2048;2048;2048
y1971;CPA;1867;1867;1867;1867;1867
y1971;EUR;3221;3221;3221;3221;3221
y1971;FSU;3360;3360;3360;3360;3360
y1971;LAM;2448;2448;2448;2448;2448
y1971;MEA;2200;2200;2200;2200;2200
y1971;NAM;3042;3042;3042;3042;3042
y1971;PAO;2792;2792;2792;2792;2792
y1971;PAS;2090;2090;2090;2090;2090
y1971;SAS;2022;2022;2022;2022;2022
y1972;AFR;1985;1985;1985;1985;1985
y1972;CPA;1851;1851;1851;1851;1851
y1972;EUR;3218;3218;3218;3218;3218
y1972;FSU;3312;3312;3312;3312;3312
y1972;LAM;2429;2429;2429;2429;2429
y1972;MEA;2268;2268;2268;2268;2268
y1972;NAM;3053;3053;3053;3053;3053
y1972;PAO;2844;2844;2844;2844;2844
y1972;PAS;2120;2120;2120;2120;2120
y1972;SAS;2009;2009;2009;2009;2009
y1973;AFR;2017;2017;2017;2017;2017
y1973;CPA;1916;1916;1916;1916;1916
y1973;EUR;3258;3258;3258;3258;3258
y1973;FSU;3351;3351;3351;3351;3351
y1973;LAM;2420;2420;2420;2420;2420
y1973;MEA;2316;2316;2316;2316;2316
y1973;NAM;3036;3036;3036;3036;3036
y1973;PAO;2823;2823;2823;2823;2823
y1973;PAS;2180;2180;2180;2180;2180
y1973;SAS;2065;2065;2065;2065;2065
y1974;AFR;2046;2046;2046;2046;2046
y1974;CPA;1913;1913;1913;1913;1913
y1974;EUR;3249;3249;3249;3249;3249
y1974;FSU;3383;3383;3383;3383;3383
y1974;LAM;2497;2497;2497;2497;2497
y1974;MEA;2372;2372;2372;2372;2372
y1974;NAM;3029;3029;3029;3029;3029
y1974;PAO;2787;2787;2787;2787;2787
y1974;PAS;2192;2192;2192;2192;2192
y1974;SAS;1992;1992;1992;1992;1992
y1975;AFR;2042;2042;2042;2042;2042
y1975;CPA;1921;1921;1921;1921;1921
y1975;EUR;3233;3233;3233;3233;3233
y1975;FSU;3366;3366;3366;3366;3366
y1975;LAM;2521;2521;2521;2521;2521
y1975;MEA;2415;2415;2415;2415;2415
y1975;NAM;3023;3023;3023;3023;3023
y1975;PAO;2770;2770;2770;2770;2770
y1975;PAS;2205;2205;2205;2205;2205
y1975;SAS;2065;2065;2065;2065;2065
y1976;AFR;2037;2037;2037;2037;2037
y1976;CPA;1892;1892;1892;1892;1892
y1976;EUR;3275;3275;3275;3275;3275
y1976;FSU;3420;3420;3420;3420;3420
y1976;LAM;2536;2536;2536;2536;2536
y1976;MEA;2450;2450;2450;2450;2450
y1976;NAM;3155;3155;3155;3155;3155
y1976;PAO;2801;2801;2801;2801;2801
y1976;PAS;2209;2209;2209;2209;2209
y1976;SAS;1979;1979;1979;1979;1979
y1977;AFR;2036;2036;2036;2036;2036
y1977;CPA;1926;1926;1926;1926;1926
y1977;EUR;3260;3260;3260;3260;3260
y1977;FSU;3381;3381;3381;3381;3381
y1977;LAM;2553;2553;2553;2553;2553
y1977;MEA;2522;2522;2522;2522;2522
y1977;NAM;3126;3126;3126;3126;3126
y1977;PAO;2812;2812;2812;2812;2812
y1977;PAS;2222;2222;2222;2222;2222
y1977;SAS;2099;2099;2099;2099;2099
y1978;AFR;2047;2047;2047;2047;2047
y1978;CPA;2061;2061;2061;2061;2061
y1978;EUR;3298;3298;3298;3298;3298
y1978;FSU;3400;3400;3400;3400;3400
y1978;LAM;2588;2588;2588;2588;2588
y1978;MEA;2593;2593;2593;2593;2593
y1978;NAM;3137;3137;3137;3137;3137
y1978;PAO;2822;2822;2822;2822;2822
y1978;PAS;2282;2282;2282;2282;2282
y1978;SAS;2152;2152;2152;2152;2152
y1979;AFR;2054;2054;2054;2054;2054
y1979;CPA;2086;2086;2086;2086;2086
y1979;EUR;3327;3327;3327;3327;3327
y1979;FSU;3395;3395;3395;3395;3395
y1979;LAM;2636;2636;2636;2636;2636
y1979;MEA;2677;2677;2677;2677;2677
y1979;NAM;3190;3190;3190;3190;3190
y1979;PAO;2835;2835;2835;2835;2835
y1979;PAS;2295;2295;2295;2295;2295
y1979;SAS;2063;2063;2063;2063;2063
y1980;AFR;2081;2081;2081;2081;2081
y1980;CPA;2150;2150;2150;2150;2150
y1980;EUR;3336;3336;3336;3336;3336
y1980;FSU;3388;3388;3388;3388;3388
y1980;LAM;2691;2691;2691;2691;2691
y1980;MEA;2762;2762;2762;2762;2762
y1980;NAM;3160;3160;3160;3160;3160
y1980;PAO;2831;2831;2831;2831;2831
y1980;PAS;2300;2300;2300;2300;2300
y1980;SAS;2025;2025;2025;2025;2025
y1981;AFR;2070;2070;2070;2070;2070
y1981;CPA;2171;2171;2171;2171;2171
y1981;EUR;3302;3302;3302;3302;3302
y1981;FSU;3362;3362;3362;3362;3362
y1981;LAM;2698;2698;2698;2698;2698
y1981;MEA;2829;2829;2829;2829;2829
y1981;NAM;3193;3193;3193;3193;3193
y1981;PAO;2791;2791;2791;2791;2791
y1981;PAS;2324;2324;2324;2324;2324
y1981;SAS;2069;2069;2069;2069;2069
y1982;AFR;2066;2066;2066;2066;2066
y1982;CPA;2320;2320;2320;2320;2320
y1982;EUR;3304;3304;3304;3304;3304
y1982;FSU;3383;3383;3383;3383;3383
y1982;LAM;2675;2675;2675;2675;2675
y1982;MEA;2855;2855;2855;2855;2855
y1982;NAM;3174;3174;3174;3174;3174
y1982;PAO;2850;2850;2850;2850;2850
y1982;PAS;2288;2288;2288;2288;2288
y1982;SAS;2059;2059;2059;2059;2059
y1983;AFR;2023;2023;2023;2023;2023
y1983;CPA;2388;2388;2388;2388;2388
y1983;EUR;3310;3310;3310;3310;3310
y1983;FSU;3393;3393;3393;3393;3393
y1983;LAM;2654;2654;2654;2654;2654
y1983;MEA;2868;2868;2868;2868;2868
y1983;NAM;3206;3206;3206;3206;3206
y1983;PAO;2855;2855;2855;2855;2855
y1983;PAS;2306;2306;2306;2306;2306
y1983;SAS;2195;2195;2195;2195;2195
y1984;AFR;1989;1989;1989;1989;1989
y1984;CPA;2424;2424;2424;2424;2424
y1984;EUR;3326;3326;3326;3326;3326
y1984;FSU;3394;3394;3394;3394;3394
y1984;LAM;2637;2637;2637;2637;2637
y1984;MEA;2851;2851;2851;2851;2851
y1984;NAM;3255;3255;3255;3255;3255
y1984;PAO;2861;2861;2861;2861;2861
y1984;PAS;2334;2334;2334;2334;2334
y1984;SAS;2200;2200;2200;2200;2200
y1985;AFR;2046;2046;2046;2046;2046
y1985;CPA;2422;2422;2422;2422;2422
y1985;EUR;3368;3368;3368;3368;3368
y1985;FSU;3385;3385;3385;3385;3385
y1985;LAM;2663;2663;2663;2663;2663
y1985;MEA;2858;2858;2858;2858;2858
y1985;NAM;3356;3356;3356;3356;3356
y1985;PAO;2893;2893;2893;2893;2893
y1985;PAS;2316;2316;2316;2316;2316
y1985;SAS;2154;2154;2154;2154;2154
y1986;AFR;2081;2081;2081;2081;2081
y1986;CPA;2434;2434;2434;2434;2434
y1986;EUR;3378;3378;3378;3378;3378
y1986;FSU;3368;3368;3368;3368;3368
y1986;LAM;2668;2668;2668;2668;2668
y1986;MEA;2873;2873;2873;2873;2873
y1986;NAM;3336;3336;3336;3336;3336
y1986;PAO;2902;2902;2902;2902;2902
y1986;PAS;2338;2338;2338;2338;2338
y1986;SAS;2153;2153;2153;2153;2153
y1987;AFR;2057;2057;2057;2057;2057
y1987;CPA;2444;2444;2444;2444;2444
y1987;EUR;3412;3412;3412;3412;3412
y1987;FSU;3407;3407;3407;3407;3407
y1987;LAM;2674;2674;2674;2674;2674
y1987;MEA;2907;2907;2907;2907;2907
y1987;NAM;3431;3431;3431;3431;3431
y1987;PAO;2924;2924;2924;2924;2924
y1987;PAS;2368;2368;2368;2368;2368
y1987;SAS;2176;2176;2176;2176;2176
y1988;AFR;2074;2074;2074;2074;2074
y1988;CPA;2431;2431;2431;2431;2431
y1988;EUR;3442;3442;3442;3442;3442
y1988;FSU;3397;3397;3397;3397;3397
y1988;LAM;2683;2683;2683;2683;2683
y1988;MEA;2917;2917;2917;2917;2917
y1988;NAM;3422;3422;3422;3422;3422
y1988;PAO;2964;2964;2964;2964;2964
y1988;PAS;2415;2415;2415;2415;2415
y1988;SAS;2247;2247;2247;2247;2247
y1989;AFR;2079;2079;2079;2079;2079
y1989;CPA;2427;2427;2427;2427;2427
y1989;EUR;3436;3436;3436;3436;3436
y1989;FSU;3350;3350;3350;3350;3350
y1989;LAM;2663;2663;2663;2663;2663
y1989;MEA;2941;2941;2941;2941;2941
y1989;NAM;3407;3407;3407;3407;3407
y1989;PAO;2989;2989;2989;2989;2989
y1989;PAS;2440;2440;2440;2440;2440
y1989;SAS;2324;2324;2324;2324;2324
y1990;AFR;2085;2085;2085;2085;2085
y1990;CPA;2518;2518;2518;2518;2518
y1990;EUR;3420;3420;3420;3420;3420
y1990;FSU;3370;3370;3370;3370;3370
y1990;LAM;2634;2634;2634;2634;2634
y1990;MEA;2975;2975;2975;2975;2975
y1990;NAM;3458;3458;3458;3458;3458
y1990;PAO;2980;2980;2980;2980;2980
y1990;PAS;2344;2344;2344;2344;2344
y1990;SAS;2185;2185;2185;2185;2185
y1991;AFR;2129;2092;2090;2084;2091
y1991;CPA;2457;2540;2532;2548;2550
y1991;EUR;3402;3427;3426;3426;3430
y1991;FSU;3031;3361;3357;3342;3363
y1991;LAM;2676;2643;2643;2641;2646
y1991;MEA;2979;2979;2980;2971;2977
y1991;NAM;3488;3470;3469;3468;3472
y1991;PAO;2957;2992;2994;2992;2994
y1991;PAS;2356;2358;2358;2367;2369
y1991;SAS;2240;2196;2196;2196;2192
y1992;AFR;2132;2099;2096;2083;2096
y1992;CPA;2483;2559;2545;2574;2579
y1992;EUR;3382;3434;3431;3431;3439
y1992;FSU;2937;3351;3343;3311;3356
y1992;LAM;2686;2651;2653;2647;2657
y1992;MEA;2996;2983;2984;2966;2979
y1992;NAM;3527;3481;3481;3477;3485
y1992;PAO;2967;3005;3008;3005;3008
y1992;PAS;2398;2373;2372;2389;2393
y1992;SAS;2276;2207;2206;2206;2198
y1993;AFR;2146;2105;2102;2082;2102
y1993;CPA;2580;2577;2558;2597;2604
y1993;EUR;3342;3440;3437;3436;3448
y1993;FSU;2938;3341;3329;3276;3348
y1993;LAM;2692;2660;2662;2653;2667
y1993;MEA;3005;2987;2988;2961;2980
y1993;NAM;3574;3492;3492;3486;3497
y1993;PAO;2945;3018;3021;3017;3022
y1993;PAS;2394;2387;2385;2409;2415
y1993;SAS;2165;2217;2216;2216;2204
y1994;AFR;2157;2112;2107;2081;2107
y1994;CPA;2645;2593;2569;2618;2627
y1994;EUR;3330;3447;3442;3440;3456
