dummy;dummy;measured;a1_paper;a2_paper;b1_paper;b2_paper
y1994;FSU;2858;3331;3314;3239;3340
y1994;LAM;2721;2668;2671;2659;2678
y1994;MEA;3006;2990;2992;2956;2982
y1994;NAM;3639;3503;3503;3495;3509
y1994;PAO;2949;3031;3035;3029;3035
y1994;PAS;2448;2400;2398;2428;2435
y1994;SAS;2207;2227;2225;2225;2209
y1995;AFR;2183;2119;2113;2080;2112
y1995;CPA;2727;2609;2580;2636;2647
y1995;EUR;3341;3453;3447;3444;3464
y1995;FSU;2817;3321;3299;3196;3332
y1995;LAM;2720;2676;2680;2665;2687
y1995;MEA;3025;2994;2995;2951;2983
y1995;NAM;3563;3514;3513;3503;3521
y1995;PAO;2945;3043;3049;3040;3049
y1995;PAS;2488;2413;2411;2446;2454
y1995;SAS;2259;2236;2234;2234;2215
y1996;AFR;2194;2124;2117;2092;2117
y1996;CPA;2719;2633;2593;2647;2680
y1996;EUR;3376;3460;3454;3456;3473
y1996;FSU;2790;3311;3300;3197;3324
y1996;LAM;2738;2685;2689;2683;2698
y1996;MEA;3058;2995;2997;2961;2985
y1996;NAM;3576;3525;3521;3513;3534
y1996;PAO;2978;3056;3060;3056;3062
y1996;PAS;2526;2426;2422;2463;2480
y1996;SAS;2268;2247;2243;2249;2221
y1997;AFR;2213;2129;2121;2103;2122
y1997;CPA;2763;2656;2605;2657;2710
y1997;EUR;3355;3467;3462;3467;3481
y1997;FSU;2780;3302;3302;3197;3317
y1997;LAM;2741;2694;2698;2700;2708
y1997;MEA;3082;2996;2998;2970;2987
y1997;NAM;3647;3536;3529;3523;3546
y1997;PAO;2961;3068;3072;3071;3075
y1997;PAS;2509;2439;2433;2478;2504
y1997;SAS;2291;2257;2252;2263;2227
y1998;AFR;2238;2134;2126;2113;2126
y1998;CPA;2810;2676;2617;2666;2736
y1998;EUR;3409;3473;3469;3477;3489
y1998;FSU;2752;3291;3303;3198;3309
y1998;LAM;2745;2703;2707;2717;2717
y1998;MEA;3086;2997;3000;2978;2989
y1998;NAM;3662;3546;3537;3533;3559
y1998;PAO;2914;3081;3084;3086;3088
y1998;PAS;2481;2451;2443;2492;2527
y1998;SAS;2270;2267;2261;2277;2233
y1999;AFR;2258;2139;2130;2123;2130
y1999;CPA;2798;2696;2628;2675;2759
y1999;EUR;3415;3480;3476;3487;3496
y1999;FSU;2732;3281;3304;3198;3300
y1999;LAM;2773;2711;2716;2732;2727
y1999;MEA;3098;2998;3001;2985;2991
y1999;NAM;3697;3556;3545;3542;3570
y1999;PAO;2918;3093;3095;3100;3101
y1999;PAS;2519;2463;2453;2506;2548
y1999;SAS;2337;2277;2269;2289;2238
y2000;AFR;2257;2144;2135;2132;2135
y2000;CPA;2822;2714;2639;2683;2780
y2000;EUR;3425;3486;3483;3497;3504
y2000;FSU;2754;3271;3306;3197;3291
y2000;LAM;2805;2720;2725;2746;2736
y2000;MEA;3088;2999;3003;2992;2993
y2000;NAM;3776;3567;3552;3551;3582
y2000;PAO;2923;3105;3107;3115;3114
y2000;PAS;2537;2475;2463;2519;2567
y2000;SAS;2277;2286;2277;2301;2243
y2001;AFR;2277;2159;2141;2144;2140
y2001;CPA;2835;2740;2651;2697;2808
y2001;EUR;3442;3499;3491;3508;3514
y2001;FSU;2831;3292;3310;3202;3296
y2001;LAM;2822;2743;2736;2763;2744
y2001;MEA;3113;3017;3006;3002;2994
y2001;NAM;3733;3577;3561;3561;3592
y2001;PAO;2924;3118;3119;3129;3125
y2001;PAS;2494;2497;2475;2536;2586
y2001;SAS;2256;2305;2287;2316;2253
y2002;AFR;2280;2173;2148;2156;2146
y2002;CPA;2846;2765;2664;2710;2834
y2002;EUR;3458;3512;3499;3520;3523
y2002;FSU;2897;3312;3314;3206;3300
y2002;LAM;2812;2764;2746;2780;2751
y2002;MEA;3115;3032;3010;3012;2995
y2002;NAM;3800;3588;3569;3570;3602
y2002;PAO;2896;3130;3131;3144;3137
y2002;PAS;2539;2518;2486;2552;2604
y2002;SAS;2263;2323;2296;2331;2261
y2003;AFR;2308;2187;2154;2167;2152
y2003;CPA;2846;2787;2675;2722;2856
y2003;EUR;3440;3524;3507;3531;3532
y2003;FSU;2935;3331;3317;3210;3304
y2003;LAM;2873;2784;2756;2795;2759
y2003;MEA;3109;3047;3013;3020;2995
y2003;NAM;3792;3598;3578;3578;3611
y2003;PAO;2899;3143;3143;3158;3148
y2003;PAS;2552;2538;2497;2567;2620
y2003;SAS;2319;2339;2306;2344;2270
y2004;AFR;2339;2199;2160;2177;2157
y2004;CPA;2876;2808;2686;2733;2877
y2004;EUR;3462;3535;3514;3541;3541
y2004;FSU;3008;3348;3321;3214;3308
y2004;LAM;2882;2803;2766;2810;2766
y2004;MEA;3102;3060;3016;3028;2996
y2004;NAM;3822;3608;3586;3587;3621
y2004;PAO;2894;3155;3155;3171;3159
y2004;PAS;2579;2556;2507;2581;2636
y2004;SAS;2275;2355;2314;2357;2277
y2005;AFR;2366;2211;2166;2186;2162
y2005;CPA;2914;2828;2696;2743;2896
y2005;EUR;3461;3547;3522;3551;3550
y2005;FSU;3066;3365;3325;3217;3311
y2005;LAM;2883;2821;2776;2824;2773
y2005;MEA;3111;3072;3019;3035;2996
y2005;NAM;3770;3618;3594;3595;3630
y2005;PAO;2890;3168;3167;3185;3170
y2005;PAS;2599;2574;2518;2595;2651
y2005;SAS;2285;2370;2323;2369;2285
y2006;AFR;2398;2226;2175;2201;2168
y2006;CPA;2917;2856;2709;2757;2925
y2006;EUR;3457;3560;3531;3563;3559
y2006;FSU;3087;3387;3332;3228;3315
y2006;LAM;2897;2845;2787;2841;2780
y2006;MEA;3110;3089;3023;3046;2997
y2006;NAM;3774;3629;3603;3604;3639
y2006;PAO;2858;3181;3180;3199;3181
y2006;PAS;2621;2597;2530;2611;2671
y2006;SAS;2330;2390;2334;2388;2294
y2007;AFR;2407;2241;2183;2214;2173
y2007;CPA;2928;2882;2720;2770;2951
y2007;EUR;3464;3573;3540;3575;3568
y2007;FSU;3181;3407;3338;3238;3318
y2007;LAM;2906;2867;2798;2857;2788
y2007;MEA;3149;3104;3028;3056;2998
y2007;NAM;3765;3640;3612;3613;3649
y2007;PAO;2887;3195;3193;3213;3193
y2007;PAS;2661;2619;2542;2627;2689
y2007;SAS;2363;2408;2344;2405;2303
y2008;AFR;NA;2254;2192;2227;2178
y2008;CPA;NA;2906;2731;2782;2974
y2008;EUR;NA;3585;3548;3586;3577
y2008;FSU;NA;3426;3345;3247;3321
y2008;LAM;NA;2888;2809;2873;2795
y2008;MEA;NA;3118;3033;3066;2999
y2008;NAM;NA;3651;3621;3622;3658
y2008;PAO;NA;3208;3206;3226;3204
y2008;PAS;NA;2640;2554;2642;2706
y2008;SAS;NA;2425;2354;2420;2311
y2009;AFR;NA;2267;2200;2239;2183
y2009;CPA;NA;2928;2742;2793;2995
y2009;EUR;NA;3597;3557;3597;3585
y2009;FSU;NA;3444;3351;3256;3324
y2009;LAM;NA;2908;2820;2887;2803
y2009;MEA;NA;3131;3037;3074;2999
y2009;NAM;NA;3661;3629;3631;3666
y2009;PAO;NA;3221;3219;3240;3215
y2009;PAS;NA;2659;2565;2656;2723
y2009;SAS;NA;2442;2364;2435;2319
y2010;AFR;NA;2279;2208;2250;2188
y2010;CPA;NA;2949;2752;2804;3015
y2010;EUR;NA;3609;3565;3607;3593
y2010;FSU;NA;3460;3357;3264;3327
y2010;LAM;NA;2927;2831;2901;2809
y2010;MEA;NA;3143;3041;3081;2999
y2010;NAM;NA;3671;3638;3639;3675
y2010;PAO;NA;3234;3232;3253;3226
y2010;PAS;NA;2678;2576;2669;2738
y2010;SAS;NA;2458;2373;2449;2327
y2015;AFR;NA;2357;2263;2315;2226
y2015;CPA;NA;3101;2804;2865;3097
y2015;EUR;NA;3676;3608;3661;3622
y2015;FSU;NA;3574;3386;3326;3366
y2015;LAM;NA;3054;2882;2975;2861
y2015;MEA;NA;3231;3079;3126;3007
y2015;NAM;NA;3726;3680;3682;3699
y2015;PAO;NA;3304;3285;3310;3272
y2015;PAS;NA;2801;2636;2742;2815
y2015;SAS;NA;2563;2424;2531;2391
y2020;AFR;NA;2418;2326;2394;2264
y2020;CPA;NA;3207;2853;2930;3181
y2020;EUR;NA;3735;3653;3712;3648
y2020;FSU;NA;3658;3431;3397;3404
y2020;LAM;NA;3153;2935;3050;2915
y2020;MEA;NA;3287;3117;3180;3017
y2020;NAM;NA;3777;3723;3717;3722
y2020;PAO;NA;3374;3342;3365;3319
y2020;PAS;NA;2898;2698;2817;2895
y2020;SAS;NA;2645;2477;2619;2456
y2025;AFR;NA;2502;2396;2476;2321
y2025;CPA;NA;3375;2896;2990;3240
y2025;EUR;NA;3804;3700;3759;3670
y2025;FSU;NA;3779;3489;3463;3461
y2025;LAM;NA;3293;2991;3121;2979
y2025;MEA;NA;3377;3155;3233;3044
y2025;NAM;NA;3834;3766;3744;3736
y2025;PAO;NA;3448;3400;3415;3359
y2025;PAS;NA;3033;2762;2891;2956
y2025;SAS;NA;2760;2531;2707;2533
y2030;AFR;NA;2573;2469;2563;2380
y2030;CPA;NA;3496;2956;3054;3302
y2030;EUR;NA;3864;3746;3800;3691
y2030;FSU;NA;3867;3536;3524;3516
y2030;LAM;NA;3404;3059;3191;3046
y2030;MEA;NA;3440;3199;3288;3072
y2030;NAM;NA;3887;3814;3767;3756
y2030;PAO;NA;3521;3463;3461;3400
y2030;PAS;NA;3140;2839;2961;3018
y2030;SAS;NA;2852;2597;2798;2614
y2035;AFR;NA;2768;2532;2650;2454
y2035;CPA;NA;3605;3004;3116;3340
y2035;EUR;NA;3928;3788;3836;3708
y2035;FSU;NA;3968;3570;3578;3572
y2035;LAM;NA;3498;3120;3257;3111
y2035;MEA;NA;3540;3226;3340;3116
y2035;NAM;NA;3946;3860;3787;3778
y2035;PAO;NA;3596;3525;3509;3436
y2035;PAS;NA;3264;2905;3027;3065
y2035;SAS;NA;2958;2655;2888;2694
y2040;AFR;NA;2896;2587;2736;2532
y2040;CPA;NA;3697;3044;3172;3380
y2040;EUR;NA;3986;3828;3870;3725
y2040;FSU;NA;4046;3596;3630;3628
y2040;LAM;NA;3583;3175;3320;3179
y2040;MEA;NA;3610;3244;3389;3164
y2040;NAM;NA;4002;3904;3811;3800
y2040;PAO;NA;3672;3588;3558;3472
y2040;PAS;NA;3370;2965;3092;3114
y2040;SAS;NA;3047;2706;2978;2777
y2045;AFR;NA;2996;2638;2814;2609
y2045;CPA;NA;3779;3079;3223;3411
y2045;EUR;NA;4040;3865;3901;3737
y2045;FSU;NA;4111;3616;3674;3668
y2045;LAM;NA;3664;3226;3378;3236
y2045;MEA;NA;3665;3257;3430;3209
y2045;NAM;NA;4057;3948;3836;3820
y2045;PAO;NA;3748;3652;3601;3505
y2045;PAS;NA;3465;3021;3152;3153
y2045;SAS;NA;3126;2754;3060;2846
y2050;AFR;NA;3084;2686;2888;2688
y2050;CPA;NA;3854;3110;3278;3444
y2050;EUR;NA;4092;3900;3931;3749
y2050;FSU;NA;4166;3630;3713;3708
y2050;LAM;NA;3741;3275;3434;3296
y2050;MEA;NA;3710;3267;3467;3255
y2050;NAM;NA;4110;3989;3862;3839
y2050;PAO;NA;3824;3715;3641;3538
y2050;PAS;NA;3554;3075;3211;3194
y2050;SAS;NA;3199;2800;3138;2918
y2055;AFR;NA;3203;2761;2957;2754
y2055;CPA;NA;3929;3172;3327;3466
y2055;EUR;NA;4154;3949;3954;3759
y2055;FSU;NA;4227;3679;3752;3737
y2055;LAM;NA;3824;3349;3486;3346
y2055;MEA;NA;3769;3315;3513;3285
y2055;NAM;NA;4176;4043;3884;3854
y2055;PAO;NA;3905;3786;3682;3572
y2055;PAS;NA;3694;3151;3266;3232
y2055;SAS;NA;3314;2864;3204;2972
y2060;AFR;NA;3309;2830;3024;2823
y2060;CPA;NA;4001;3222;3375;3488
y2060;EUR;NA;4213;3994;3976;3770
y2060;FSU;NA;4282;3716;3780;3763
y2060;LAM;NA;3905;3416;3533;3398
y2060;MEA;NA;3823;3354;3554;3317
y2060;NAM;NA;4239;4093;3901;3870
y2060;PAO;NA;3986;3856;3719;3604
y2060;PAS;NA;3819;3221;3319;3269
y2060;SAS;NA;3414;2924;3261;3027
y2065;AFR;NA;3405;2895;3090;2877
y2065;CPA;NA;4070;3265;3422;3505
y2065;EUR;NA;4269;4035;3992;3782
y2065;FSU;NA;4330;3745;3802;3774
y2065;LAM;NA;3986;3478;3574;3439
y2065;MEA;NA;3873;3388;3592;3330
y2065;NAM;NA;4298;4140;3913;3888
y2065;PAO;NA;4067;3924;3756;3634
y2065;PAS;NA;3935;3287;3368;3302
y2065;SAS;NA;3507;2979;3309;3068
y2070;AFR;NA;3497;2959;3159;2933
y2070;CPA;NA;4136;3302;3474;3523
y2070;EUR;NA;4322;4072;4006;3793
y2070;FSU;NA;4374;3768;3824;3784
y2070;LAM;NA;4066;3537;3616;3482
y2070;MEA;NA;3922;3418;3631;3345
y2070;NAM;NA;4353;4183;3926;3906
y2070;PAO;NA;4149;3992;3793;3667
y2070;PAS;NA;4045;3350;3420;3337
y2070;SAS;NA;3595;3033;3356;3109
y2075;AFR;NA;3587;3022;3223;2974
y2075;CPA;NA;4201;3335;3525;3533
y2075;EUR;NA;4373;4106;4022;3800
y2075;FSU;NA;4415;3786;3845;3779
y2075;LAM;NA;4147;3592;3656;3516
y2075;MEA;NA;3968;3446;3664;3346
y2075;NAM;NA;4406;4225;3943;3923
y2075;PAO;NA;4232;4058;3830;3697
y2075;PAS;NA;4153;3411;3468;3369
y2075;SAS;NA;3680;3086;3398;3140
y2080;AFR;NA;3679;3097;3288;3017
y2080;CPA;NA;4268;3394;3578;3543
y2080;EUR;NA;4431;4153;4038;3805
y2080;FSU;NA;4461;3825;3860;3772
y2080;LAM;NA;4227;3669;3696;3550
y2080;MEA;NA;4016;3485;3695;3348
y2080;NAM;NA;4468;4280;3960;3938
y2080;PAO;NA;4318;4135;3864;3730
y2080;PAS;NA;4255;3485;3516;3403
y2080;SAS;NA;3760;3150;3439;3172
y2085;AFR;NA;3771;3171;3347;3050
y2085;CPA;NA;4334;3444;3626;3549
y2085;EUR;NA;4486;4196;4050;3810
y2085;FSU;NA;4501;3856;3872;3759
y2085;LAM;NA;4309;3739;3733;3580
y2085;MEA;NA;4064;3522;3718;3345
y2085;NAM;NA;4527;4332;3976;3953
y2085;PAO;NA;4402;4210;3899;3761
y2085;PAS;NA;4357;3557;3561;3436
y2085;SAS;NA;3841;3213;3475;3198
y2090;AFR;NA;3864;3243;3407;3084
y2090;CPA;NA;4400;3487;3675;3554
y2090;EUR;NA;4540;4234;4063;3815
y2090;FSU;NA;4537;3879;3879;3744
y2090;LAM;NA;4392;3806;3773;3610
y2090;MEA;NA;4111;3554;3741;3342
y2090;NAM;NA;4584;4380;3995;3968
y2090;PAO;NA;4488;4284;3940;3796
y2090;PAS;NA;4460;3626;3607;3470
y2090;SAS;NA;3923;3273;3515;3223
y2095;AFR;NA;3957;3314;3463;3113
y2095;CPA;NA;4465;3525;3719;3558
y2095;EUR;NA;4593;4270;4074;3818
y2095;FSU;NA;4568;3895;3883;3723
y2095;LAM;NA;4477;3869;3811;3638
y2095;MEA;NA;4159;3584;3759;3338
y2095;NAM;NA;4641;4425;4012;3984
y2095;PAO;NA;4575;4357;3980;3827
y2095;PAS;NA;4565;3693;3650;3504
y2095;SAS;NA;4007;3332;3550;3245
y2100;AFR;NA;4052;3385;3522;3144
y2100;CPA;NA;4530;3560;3761;3561
y2100;EUR;NA;4643;4302;4085;3821
y2100;FSU;NA;4587;3900;3878;3690
y2100;LAM;NA;4564;3930;3852;3665
y2100;MEA;NA;4207;3611;3779;3334
y2100;NAM;NA;4696;4467;4032;4000
y2100;PAO;NA;4663;4430;4020;3864
y2100;PAS;NA;4671;3759;3694;3538
y2100;SAS;NA;4094;3390;3588;3267
